,rent_address,stop_name,min_distance,min_duration,postcode,price
885,2-227-chapel-street-prahran-vic-3181-16077707,Southern Cross Railway Station (Melbourne City),7160.07,794.42,3181,430.0
886,105-10-porter-street-prahran-vic-3181-16069578,Southern Cross Railway Station (Melbourne City),6657.71,787.47,3181,410.0
887,203-152-peel-street-windsor-vic-3181-16090148,Southern Cross Railway Station (Melbourne City),7824.21,836.54,3181,400.0
888,716-15-clifton-street-prahran-vic-3181-16077503,Southern Cross Railway Station (Melbourne City),7361.66,832.15,3181,500.0
889,401-high-street-prahran-vic-3181-16088024,Southern Cross Railway Station (Melbourne City),8157.78,882.28,3181,675.0
890,1-david-lane-windsor-vic-3181-15900527,Southern Cross Railway Station (Melbourne City),7549.67,781.91,3181,1400.0
891,3-51-james-street-prahran-vic-3181-16090001,Southern Cross Railway Station (Melbourne City),7522.41,879.44,3181,875.0
892,g3-2a-henry-street-windsor-vic-3181-16088449,Southern Cross Railway Station (Melbourne City),6953.05,703.33,3181,390.0
893,207-120-high-street-windsor-vic-3181-16042309,Southern Cross Railway Station (Melbourne City),6645.25,773.26,3181,400.0
894,5-2-kipling-street-st-kilda-vic-3182-16082197,Southern Cross Railway Station (Melbourne City),7642.13,761.54,3182,325.0
895,7-2-kipling-st-st-kilda-vic-3182-16087516,Southern Cross Railway Station (Melbourne City),7642.13,761.54,3182,370.0
896,4-12-vale-street-st-kilda-vic-3182-16087511,Southern Cross Railway Station (Melbourne City),6944.9,679.49,3182,375.0
897,1-38-alma-rd-st-kilda-vic-3182-16080210,Southern Cross Railway Station (Melbourne City),6972.89,711.59,3182,450.0
898,10-98-barkly-street-st-kilda-vic-3182-16087425,Southern Cross Railway Station (Melbourne City),6683.12,643.24,3182,795.0
899,14-21-marine-parade-st-kilda-vic-3182-16082302,Southern Cross Railway Station (Melbourne City),7889.23,784.74,3182,1300.0
900,12-45-marine-parade-st-kilda-vic-3182-16059741,Southern Cross Railway Station (Melbourne City),8270.44,824.9,3182,790.0
901,10-193-fitzroy-street-st-kilda-vic-3182-16087017,Southern Cross Railway Station (Melbourne City),6709.82,660.79,3182,470.0
902,25-10-tennyson-street-st-kilda-vic-3182-16088206,Southern Cross Railway Station (Melbourne City),7778.6,796.91,3182,640.0
903,8-38-fitzroy-street-st-kilda-vic-3182-16016713,Southern Cross Railway Station (Melbourne City),6119.23,584.52,3182,495.0
904,204-55-wellington-street-st-kilda-vic-3182-16089144,Southern Cross Railway Station (Melbourne City),6934.82,679.26,3182,700.0
905,7-50-carlisle-street-st-kilda-vic-3182-15751006,Southern Cross Railway Station (Melbourne City),7173.27,699.93,3182,300.0
906,4-9-marlton-crescent-st-kilda-vic-3182-16065793,Southern Cross Railway Station (Melbourne City),7350.01,752.03,3182,390.0
907,4-26-wellington-street-st-kilda-vic-3182-16072089,Southern Cross Railway Station (Melbourne City),6792.98,664.68,3182,500.0
908,803-6-st-kilda-road-st-kilda-vic-3182-16088439,Southern Cross Railway Station (Melbourne City),6690.26,652.08,3182,410.0
909,17-charles-street-st-kilda-vic-3182-14025729,Southern Cross Railway Station (Melbourne City),7303.88,738.08,3182,650.0
910,2-52-alma-road-st-kilda-vic-3182-16077137,Southern Cross Railway Station (Melbourne City),7085.21,719.68,3182,330.0
911,206-126-chapel-street-st-kilda-vic-3182-16076046,Southern Cross Railway Station (Melbourne City),7904.85,775.38,3182,450.0
912,1-64-fitzroy-street-st-kilda-west-vic-3182-16090436,Southern Cross Railway Station (Melbourne City),6168.29,590.55,3182,650.0
913,205-44-barkly-street-st-kilda-vic-3182-15694325,Southern Cross Railway Station (Melbourne City),6685.98,657.82,3182,260.0
914,206a-14-16-the-esplanade-st-kilda-vic-3182-16042840,Southern Cross Railway Station (Melbourne City),6975.5,699.1,3182,750.0
915,24-3-herbert-street-st-kilda-vic-3182-16075447,Southern Cross Railway Station (Melbourne City),7915.59,829.78,3182,350.0
916,312-196-st-kilda-road-st-kilda-vic-3182-16075446,Southern Cross Railway Station (Melbourne City),7352.76,747.6,3182,450.0
917,205-16-18-grey-street-st-kilda-vic-3182-16089700,Southern Cross Railway Station (Melbourne City),6089.56,581.36,3182,390.0
918,4c-21-the-esplanade-st-kilda-vic-3182-16088109,Southern Cross Railway Station (Melbourne City),7082.45,703.28,3182,450.0
919,4-260-st-kilda-road-st-kilda-vic-3182-16051315,Southern Cross Railway Station (Melbourne City),7338.67,744.22,3182,450.0
920,8-16-chapel-street-st-kilda-vic-3182-16068250,Southern Cross Railway Station (Melbourne City),7698.57,759.76,3182,395.0
921,10-86-park-street-st-kilda-west-vic-3182-16068440,Southern Cross Railway Station (Melbourne City),5691.98,563.73,3182,350.0
922,11-43-spenser-street-st-kilda-vic-3182-16067006,Southern Cross Railway Station (Melbourne City),7711.18,813.76,3182,250.0
923,2-36-barkly-street-st-kilda-vic-3182-16088568,Southern Cross Railway Station (Melbourne City),6760.33,666.55,3182,400.0
924,212-363-beaconsfield-parade-st-kilda-west-vic-3182-16089242,Southern Cross Railway Station (Melbourne City),6500.86,637.94,3182,320.0
925,30-233-235-canterbury-road-st-kilda-west-vic-3182-16078085,Southern Cross Railway Station (Melbourne City),5894.54,552.64,3182,310.0
926,1-27-eildon-road-st-kilda-vic-3182-16056185,Southern Cross Railway Station (Melbourne City),6378.8,628.96,3182,625.0
927,204-171-173-inkerman-street-st-kilda-vic-3182-16015508,Southern Cross Railway Station (Melbourne City),7255.72,718.58,3182,370.0
928,61-acland-street-st-kilda-vic-3182-16073629,Southern Cross Railway Station (Melbourne City),7011.3,694.14,3182,780.0
929,21-313-beaconsfield-parade-st-kilda-west-vic-3182-16056043,Southern Cross Railway Station (Melbourne City),5441.6,562.23,3182,450.0
930,12-7-alfred-square-st-kilda-vic-3182-16086740,Southern Cross Railway Station (Melbourne City),7026.51,709.86,3182,350.0
931,13-9-fitzroy-street-st-kilda-vic-3182-16057589,Southern Cross Railway Station (Melbourne City),6879.23,693.89,3182,430.0
932,3-79-barkly-street-st-kilda-vic-3182-16063362,Southern Cross Railway Station (Melbourne City),6811.05,655.07,3182,400.0
933,27-352-canterbury-road-st-kilda-vic-3182-16050504,Southern Cross Railway Station (Melbourne City),6134.92,588.2,3182,500.0
934,107-182-barkly-street-st-kilda-vic-3182-16086941,Southern Cross Railway Station (Melbourne City),7147.01,692.67,3182,420.0
935,2-257-barkly-street-st-kilda-vic-3182-16066559,Southern Cross Railway Station (Melbourne City),7533.53,748.96,3182,280.0
936,4-29-marine-parade-st-kilda-vic-3182-16063644,Southern Cross Railway Station (Melbourne City),7821.02,784.01,3182,450.0
937,802-181-fitzroy-st-st-kilda-vic-3182-15915050,Southern Cross Railway Station (Melbourne City),6425.99,618.88,3182,1975.0
938,5-9-marlton-crescent-st-kilda-vic-3182-16078497,Southern Cross Railway Station (Melbourne City),7350.01,752.03,3182,520.0
939,4-73-alma-road-st-kilda-vic-3182-16068784,Southern Cross Railway Station (Melbourne City),7291.93,734.56,3182,425.0
940,206-126-carlisle-street-st-kilda-vic-3182-16041005,Southern Cross Railway Station (Melbourne City),7610.7,753.71,3182,495.0
941,2c-21-the-esplanade-st-kilda-vic-3182-16078204,Southern Cross Railway Station (Melbourne City),7082.45,703.28,3182,395.0
942,318-181-fitzroy-street-st-kilda-vic-3182-16056356,Southern Cross Railway Station (Melbourne City),6425.99,618.88,3182,580.0
943,9-76-carlisle-street-st-kilda-vic-3182-16054050,Southern Cross Railway Station (Melbourne City),7327.05,705.15,3182,650.0
944,207-171-173-inkerman-street-st-kilda-east-vic-3183-16090952,Southern Cross Railway Station (Melbourne City),7255.72,718.58,3183,350.0
945,2-kurrajong-avenue-st-kilda-east-vic-3183-16084549,Southern Cross Railway Station (Melbourne City),8865.94,856.15,3183,720.0
946,31-55-hotham-street-st-kilda-east-vic-3183-16083388,Southern Cross Railway Station (Melbourne City),8416.42,806.94,3183,550.0
947,52a-alexandra-street-st-kilda-east-vic-3183-16086233,Southern Cross Railway Station (Melbourne City),8689.8,828.81,3183,1150.0
948,1-28-wilgah-street-st-kilda-east-vic-3183-16083469,Southern Cross Railway Station (Melbourne City),8797.3,844.1,3183,495.0
949,7-1a-hughenden-road-st-kilda-east-vic-3183-16084967,Southern Cross Railway Station (Melbourne City),9012.61,892.76,3183,340.0
950,5-1a-lansdowne-street-st-kilda-east-vic-3183-16086953,Southern Cross Railway Station (Melbourne City),9193.19,904.43,3183,650.0
951,4-nightingale-street-balaclava-vic-3183-16078992,Southern Cross Railway Station (Melbourne City),8067.18,789.38,3183,1050.0
952,3-31-chapel-street-st-kilda-east-vic-3183-16087349,Southern Cross Railway Station (Melbourne City),7645.39,762.07,3183,275.0
953,4-25-cardigan-street-st-kilda-east-vic-3183-16064463,Southern Cross Railway Station (Melbourne City),8579.07,827.24,3183,450.0
954,12-7-raglan-street-st-kilda-east-vic-3183-15298094,Southern Cross Railway Station (Melbourne City),7868.46,782.22,3183,290.0
955,4-360-carlisle-street-balaclava-vic-3183-16082332,Southern Cross Railway Station (Melbourne City),8557.41,835.36,3183,650.0
956,g10-43-45-the-avenue-balaclava-vic-3183-16065263,Southern Cross Railway Station (Melbourne City),8954.27,864.66,3183,570.0
957,6-23-lansdowne-rd-st-kilda-east-vic-3183-16077748,Southern Cross Railway Station (Melbourne City),8842.43,869.35,3183,350.0
958,5-1a-lansdowne-road-st-kilda-east-vic-3183-16086953,Southern Cross Railway Station (Melbourne City),9193.19,904.43,3183,650.0
959,8-7-cardigan-street-st-kilda-east-vic-3183-16090197,Southern Cross Railway Station (Melbourne City),8416.94,815.12,3183,330.0
960,3-45-westbury-st-st-kilda-east-vic-3183-16071948,Southern Cross Railway Station (Melbourne City),7987.34,794.94,3183,320.0
961,2-47-gourlay-street-st-kilda-east-vic-3183-15663952,Southern Cross Railway Station (Melbourne City),9110.28,881.48,3183,345.0
962,26-55-alexandra-st-st-kilda-east-vic-3183-16067159,Southern Cross Railway Station (Melbourne City),8757.52,834.23,3183,330.0
963,7-alexandra-street-st-kilda-east-vic-3183-16067396,Southern Cross Railway Station (Melbourne City),8748.87,833.53,3183,850.0
964,10-wenden-grove-st-kilda-east-vic-3183-16068114,Southern Cross Railway Station (Melbourne City),9293.96,898.52,3183,900.0
965,1-106-alexandra-street-st-st-kilda-east-vic-3183-16068309,Southern Cross Railway Station (Melbourne City),8687.89,855.1,3183,335.0
966,5-58-alexandra-st-st-kilda-east-vic-3183-16073874,Southern Cross Railway Station (Melbourne City),8729.81,832.01,3183,560.0
967,3-2-celeste-ct-st-kilda-east-vic-3183-16071218,Southern Cross Railway Station (Melbourne City),9166.26,910.37,3183,395.0
968,9-65-westbury-street-st-kilda-east-vic-3183-16088571,Southern Cross Railway Station (Melbourne City),8196.57,792.18,3183,495.0
969,3-20-hughenden-road-st-kilda-east-vic-3183-16048551,Southern Cross Railway Station (Melbourne City),9135.02,907.45,3183,600.0
970,3-16-malakoff-street-st-kilda-east-vic-3183-16090509,Southern Cross Railway Station (Melbourne City),8185.96,796.65,3183,330.0
971,201-356-carlisle-street-balaclava-vic-3183-16065312,Southern Cross Railway Station (Melbourne City),8568.2,837.3,3183,375.0
972,6-leslie-street-st-kilda-east-vic-3183-16079147,Southern Cross Railway Station (Melbourne City),8276.04,804.39,3183,850.0
973,3-206-alma-rd-st-kilda-east-vic-3183-16078582,Southern Cross Railway Station (Melbourne City),8894.14,868.59,3183,250.0
974,7-13-hughenden-road-st-kilda-east-vic-3183-16055120,Southern Cross Railway Station (Melbourne City),9190.3,914.09,3183,460.0
975,205-95-ormond-road-elwood-vic-3184-16085196,Southern Cross Railway Station (Melbourne City),9544.5,942.38,3184,410.0
976,6-20-pine-avenue-elwood-vic-3184-16090586,Southern Cross Railway Station (Melbourne City),9850.61,986.44,3184,380.0
977,14-193-brighton-road-elwood-vic-3184-16088112,Southern Cross Railway Station (Melbourne City),8787.53,855.93,3184,350.0
978,1-3-goldsmith-st-elwood-vic-3184-16072668,Southern Cross Railway Station (Melbourne City),8423.77,880.76,3184,425.0
979,3-38-mitford-street-elwood-vic-3184-16053235,Southern Cross Railway Station (Melbourne City),7886.51,840.66,3184,340.0
980,3-97-spray-street-elwood-vic-3184-16075450,Southern Cross Railway Station (Melbourne City),9326.67,926.11,3184,450.0
981,4-111-ruskin-street-elwood-vic-3184-16052249,Southern Cross Railway Station (Melbourne City),8764.38,880.46,3184,670.0
982,6-18-joyce-street-elwood-vic-3184-16075499,Southern Cross Railway Station (Melbourne City),10256.42,1026.27,3184,850.0
983,7-23-bendigo-avenue-elwood-vic-3184-16085426,Southern Cross Railway Station (Melbourne City),9435.17,941.57,3184,240.0
984,3-27-ruskin-street-elwood-vic-3184-16084771,Southern Cross Railway Station (Melbourne City),8107.69,825.26,3184,550.0
985,5-141-glenhuntly-road-elwood-vic-3184-16090615,Southern Cross Railway Station (Melbourne City),9772.13,944.67,3184,350.0
986,9-106-addison-street-elwood-vic-3184-16063225,Southern Cross Railway Station (Melbourne City),8650.46,843.99,3184,530.0
987,4-84-ormond-road-elwood-vic-3184-16070658,Southern Cross Railway Station (Melbourne City),9513.26,941.29,3184,565.0
988,206-96-ormond-road-elwood-vic-3184-16061435,Southern Cross Railway Station (Melbourne City),9560.39,944.02,3184,425.0
989,2-24-tennyson-street-elwood-vic-3184-16076374,Southern Cross Railway Station (Melbourne City),8179.18,852.53,3184,420.0
990,3-5-greig-court-elwood-vic-3184-16065526,Southern Cross Railway Station (Melbourne City),9053.56,938.57,3184,410.0
991,7-10-austin-avenue-elwood-vic-3184-16088641,Southern Cross Railway Station (Melbourne City),9407.48,948.56,3184,480.0
992,3-2a-vautier-street-elwood-vic-3184-16079224,Southern Cross Railway Station (Melbourne City),9572.21,950.21,3184,1000.0
993,4-5-southey-court-elwood-vic-3184-16083693,Southern Cross Railway Station (Melbourne City),8746.26,934.12,3184,575.0
994,27-16-20-milton-street-elwood-vic-3184-15503430,Southern Cross Railway Station (Melbourne City),8344.48,837.13,3184,675.0
995,8-12-may-street-elwood-vic-3184-16064495,Southern Cross Railway Station (Melbourne City),8901.29,898.06,3184,320.0
996,4-2-selwyn-avenue-elwood-vic-3184-16063201,Southern Cross Railway Station (Melbourne City),9390.8,919.96,3184,265.0
997,2-117-tennyson-street-elwood-vic-3184-16083454,Southern Cross Railway Station (Melbourne City),9496.98,934.44,3184,560.0
998,1-12-avoca-ave-elwood-vic-3184-16090201,Southern Cross Railway Station (Melbourne City),8035.37,876.38,3184,430.0
999,6-30-docker-street-elwood-vic-3184-16080165,Southern Cross Railway Station (Melbourne City),9890.1,982.26,3184,470.0
1000,18-kingsley-st-elwood-vic-3184-16064797,Southern Cross Railway Station (Melbourne City),10064.37,1017.99,3184,630.0
1001,3-50-magnolia-road-gardenvale-vic-3185-16088805,Southern Cross Railway Station (Melbourne City),13304.74,1176.8,3185,355.0
1002,6-65-clarence-street-elsternwick-vic-3185-16039179,Southern Cross Railway Station (Melbourne City),12657.15,1100.23,3185,425.0
1003,6-89-seymour-road-elsternwick-vic-3185-16054067,Southern Cross Railway Station (Melbourne City),11378.72,1018.95,3185,425.0
1004,53-elster-avenue-gardenvale-vic-3185-16078745,Southern Cross Railway Station (Melbourne City),11653.99,1179.67,3185,950.0
1005,1-66-riddell-parade-elsternwick-vic-3185-16073001,Southern Cross Railway Station (Melbourne City),10621.59,1080.55,3185,575.0
1006,16-1-3-carre-street-elsternwick-vic-3185-16087759,Southern Cross Railway Station (Melbourne City),10204.15,1010.99,3185,440.0
1007,2-9-bertram-street-elsternwick-vic-3185-13756533,Southern Cross Railway Station (Melbourne City),11565.05,1157.36,3185,630.0
1008,4-34-horne-street-elsternwick-vic-3185-16071700,Southern Cross Railway Station (Melbourne City),9942.13,984.94,3185,395.0
1009,3-24-elster-avenue-elsternwick-vic-3185-16078453,Southern Cross Railway Station (Melbourne City),11614.7,1184.73,3185,450.0
1010,2-48-magnolia-road-gardenvale-vic-3185-16051707,Southern Cross Railway Station (Melbourne City),13576.73,1179.55,3185,320.0
1011,7a-los-angeles-court-ripponlea-vic-3185-16079275,Southern Cross Railway Station (Melbourne City),8867.03,892.8,3185,680.0
1012,3-4-orrong-road-elsternwick-vic-3185-16063179,Southern Cross Railway Station (Melbourne City),10686.98,1055.82,3185,410.0
1013,304-17-gordon-street-elsternwick-vic-3185-16071640,Southern Cross Railway Station (Melbourne City),9883.12,988.43,3185,400.0
1014,806-18-mccombie-st-elsternwick-vic-3185-16073253,Southern Cross Railway Station (Melbourne City),9611.61,948.11,3185,520.0
1015,222-138-glen-eira-road-elsternwick-vic-3185-16077536,Southern Cross Railway Station (Melbourne City),9468.52,903.56,3185,550.0
1016,103-5-7-nepean-highway-elsternwick-vic-3185-16079664,Southern Cross Railway Station (Melbourne City),9722.6,971.67,3185,500.0
1017,5-39-nepean-highway-elsternwick-vic-3185-16076084,Southern Cross Railway Station (Melbourne City),10119.86,1027.59,3185,430.0
1018,1-453-kooyong-rd-elsternwick-vic-3185-16063736,Southern Cross Railway Station (Melbourne City),12825.36,1117.79,3185,550.0
1019,613b-455-glen-huntly-road-elsternwick-vic-3185-16072040,Southern Cross Railway Station (Melbourne City),11111.54,1016.8,3185,470.0
1020,21-elm-grove-brighton-vic-3186-16065852,Southern Cross Railway Station (Melbourne City),12076.62,1206.52,3186,700.0
1021,210-79-81-asling-street-brighton-vic-3186-16060948,Southern Cross Railway Station (Melbourne City),11174.72,1150.9,3186,525.0
1022,4-16-manor-street-brighton-vic-3186-16059609,Southern Cross Railway Station (Melbourne City),13649.26,1365.31,3186,620.0
1023,5-airlie-street-brighton-vic-3186-16066747,Southern Cross Railway Station (Melbourne City),10220.82,1037.07,3186,1200.0
1024,153-south-road-brighton-vic-3186-16066514,Southern Cross Railway Station (Melbourne City),16381.91,1544.29,3186,850.0
1025,101-439-bay-street-brighton-vic-3186-16068532,Southern Cross Railway Station (Melbourne City),12559.39,1290.32,3186,540.0
1026,3-22b-south-road-brighton-vic-3186-16065921,Southern Cross Railway Station (Melbourne City),14776.41,1430.07,3186,975.0
1027,2-361-st-kilda-st-brighton-vic-3186-16056674,Southern Cross Railway Station (Melbourne City),11352.6,1159.1,3186,1100.0
1028,7-21-dawson-avenue-brighton-vic-3186-16082004,Southern Cross Railway Station (Melbourne City),10812.8,1098.41,3186,650.0
1029,303-79-81-asling-street-brighton-vic-3186-16089433,Southern Cross Railway Station (Melbourne City),11174.72,1150.9,3186,400.0
1030,55-durrant-street-brighton-vic-3186-16058681,Southern Cross Railway Station (Melbourne City),13398.35,1324.89,3186,1200.0
1031,1-04-26-warleigh-grove-brighton-vic-3186-15879283,Southern Cross Railway Station (Melbourne City),12079.0,1270.21,3186,450.0
1032,210-26-warleigh-grove-brighton-vic-3186-15226300,Southern Cross Railway Station (Melbourne City),12079.0,1270.21,3186,595.0
1033,104-184-186-bay-street-brighton-vic-3186-16086213,Southern Cross Railway Station (Melbourne City),12464.02,1218.95,3186,510.0
1034,14-durrant-street-brighton-vic-3186-16051810,Southern Cross Railway Station (Melbourne City),12974.23,1286.0,3186,1295.0
1035,1-128-male-street-brighton-vic-3186-16078323,Southern Cross Railway Station (Melbourne City),12616.68,1314.63,3186,525.0
1036,305-439-bay-street-brighton-vic-3186-16086850,Southern Cross Railway Station (Melbourne City),12559.39,1290.32,3186,430.0
1037,6-laburnum-court-brighton-vic-3186-16085520,Southern Cross Railway Station (Melbourne City),14247.77,1434.53,3186,550.0
1038,203-7-9-cowra-street-brighton-vic-3186-16086801,Southern Cross Railway Station (Melbourne City),12712.71,1321.4,3186,600.0
1039,54-marriage-road-brighton-east-vic-3187-16066345,Southern Cross Railway Station (Melbourne City),16520.19,1451.06,3187,820.0
1040,2-22-carr-street-brighton-east-vic-3187-16083096,Southern Cross Railway Station (Melbourne City),17542.34,1613.49,3187,1250.0
1041,647-hawthorn-road-brighton-east-vic-3187-15563252,Southern Cross Railway Station (Melbourne City),14394.5,1228.91,3187,990.0
1042,5-lucas-street-brighton-east-vic-3187-16037643,Southern Cross Railway Station (Melbourne City),14818.52,1454.73,3187,1049.0
1043,7b-carr-street-brighton-east-vic-3187-16037629,Southern Cross Railway Station (Melbourne City),17435.25,1587.79,3187,1190.0
1044,78-marriage-rd-brighton-east-vic-3187-16065745,Southern Cross Railway Station (Melbourne City),16744.67,1458.29,3187,1000.0
1045,26-agnew-st-brighton-east-vic-3187-16077710,Southern Cross Railway Station (Melbourne City),15376.53,1403.7,3187,675.0
1046,2a-granter-street-brighton-east-vic-3187-16064222,Southern Cross Railway Station (Melbourne City),15040.73,1278.51,3187,525.0
1047,23a-thomas-street-brighton-east-vic-3187-16071256,Southern Cross Railway Station (Melbourne City),16227.42,1372.35,3187,450.0
1048,10a-cummins-rd-brighton-east-vic-3187-16087161,Southern Cross Railway Station (Melbourne City),17664.32,1584.61,3187,1400.0
1049,39-comer-street-brighton-east-vic-3187-16078421,Southern Cross Railway Station (Melbourne City),17420.22,1557.8,3187,1100.0
1050,1b-milroy-street-brighton-east-vic-3187-16087492,Southern Cross Railway Station (Melbourne City),13734.06,1197.82,3187,1600.0
1051,5-661-663-nepean-highway-brighton-east-vic-3187-16073805,Southern Cross Railway Station (Melbourne City),15896.48,1396.59,3187,470.0
1052,33-landcox-street-brighton-east-vic-3187-15885544,Southern Cross Railway Station (Melbourne City),14116.98,1264.22,3187,1150.0
1053,g05-18-railway-crescent-hampton-vic-3188-16080133,Southern Cross Railway Station (Melbourne City),16328.71,1607.3,3188,750.0
1054,3-83-fewster-road-hampton-vic-3188-16055794,Southern Cross Railway Station (Melbourne City),18365.42,1709.72,3188,635.0
1055,2-36-crisp-st-hampton-vic-3188-16083355,Southern Cross Railway Station (Melbourne City),17119.68,1690.24,3188,625.0
1056,11-290-south-road-hampton-east-vic-3188-16069282,Southern Cross Railway Station (Melbourne City),18101.63,1665.44,3188,400.0
1057,11b-olive-st-hampton-vic-3188-16066090,Southern Cross Railway Station (Melbourne City),17205.04,1597.99,3188,1500.0
1058,23-hamer-street-moorabbin-vic-3189-16080433,Southern Cross Railway Station (Melbourne City),21513.64,1885.99,3189,725.0
1059,209-20-station-street-highett-vic-3190-16064556,Southern Cross Railway Station (Melbourne City),21091.0,1926.4,3190,530.0
1060,2-15-karen-street-highett-vic-3190-16078074,Southern Cross Railway Station (Melbourne City),24103.84,2055.18,3190,390.0
1061,105-20-station-street-highett-vic-3190-16063906,Southern Cross Railway Station (Melbourne City),21091.0,1926.4,3190,500.0
1062,28-wilson-street-highett-vic-3190-16084920,Southern Cross Railway Station (Melbourne City),19710.11,1794.47,3190,750.0
1063,1-6-turner-road-highett-vic-3190-16083938,Southern Cross Railway Station (Melbourne City),24022.74,2074.27,3190,715.0
1064,g04-12-major-street-highett-vic-3190-15263650,Southern Cross Railway Station (Melbourne City),20737.94,1862.87,3190,480.0
1065,31a-tweed-st-highett-vic-3190-16061681,Southern Cross Railway Station (Melbourne City),19396.41,1771.2,3190,740.0
1066,314-284-highett-rd-highett-vic-3190-16083284,Southern Cross Railway Station (Melbourne City),20659.51,1854.81,3190,430.0
1067,34-donald-st-highett-vic-3190-16081654,Southern Cross Railway Station (Melbourne City),20681.33,1856.08,3190,650.0
1068,3-21-tibrockney-street-highett-vic-3190-16053078,Southern Cross Railway Station (Melbourne City),20772.9,1885.67,3190,350.0
1069,8-19-21-abbott-street-sandringham-vic-3191-16072299,Southern Cross Railway Station (Melbourne City),17353.84,1651.53,3191,420.0
1070,62-sims-street-sandringham-vic-3191-16063950,Southern Cross Railway Station (Melbourne City),18526.43,1759.91,3191,790.0
1071,2-91-beach-road-sandringham-vic-3191-16053597,Southern Cross Railway Station (Melbourne City),17024.26,1633.85,3191,475.0
1072,10-39-41-abbott-street-sandringham-vic-3191-16070656,Southern Cross Railway Station (Melbourne City),17598.17,1671.07,3191,450.0
1073,5-masefield-avenue-sandringham-vic-3191-16090053,Southern Cross Railway Station (Melbourne City),18537.13,1757.48,3191,750.0
1074,6-36-edward-street-sandringham-vic-3191-16075086,Southern Cross Railway Station (Melbourne City),19610.57,1880.19,3191,410.0
1075,5-186-bay-rd-sandringham-vic-3191-16090981,Southern Cross Railway Station (Melbourne City),19122.68,1817.78,3191,550.0
1076,2-23-jean-street-cheltenham-vic-3192-16070584,Southern Cross Railway Station (Melbourne City),22903.1,2172.98,3192,550.0
1077,1-307-309-bay-road-cheltenham-vic-3192-16070516,Southern Cross Railway Station (Melbourne City),21305.46,1899.56,3192,550.0
1078,3b-wedd-street-cheltenham-vic-3192-16085952,Southern Cross Railway Station (Melbourne City),26274.55,2290.15,3192,670.0
1079,41b-arkaringa-crescent-black-rock-vic-3193-16052986,Southern Cross Railway Station (Melbourne City),20340.78,1901.63,3193,1150.0
1080,286a-balcombe-rd-beaumaris-vic-3193-16079394,Southern Cross Railway Station (Melbourne City),23700.36,2182.25,3193,720.0
1081,112a-bluff-road-black-rock-vic-3193-16082856,Southern Cross Railway Station (Melbourne City),20249.9,1883.7,3193,1150.0
1082,5-310-beach-road-black-rock-vic-3193-16061407,Southern Cross Railway Station (Melbourne City),20746.42,1936.77,3193,480.0
1083,25-spicer-street-beaumaris-vic-3193-16057734,Southern Cross Railway Station (Melbourne City),23591.4,2189.71,3193,1050.0
1084,11-13-tibbles-street-beaumaris-vic-3193-16054347,Southern Cross Railway Station (Melbourne City),22107.31,2033.91,3193,895.0
1085,4-31-bayview-crescent-black-rock-vic-3193-16051099,Southern Cross Railway Station (Melbourne City),20054.33,1887.06,3193,680.0
1086,12-30-swanston-street-mentone-vic-3194-16067279,Southern Cross Railway Station (Melbourne City),24897.58,2283.49,3194,320.0
1087,508-7-balcombe-rd-mentone-vic-3194-16062820,Southern Cross Railway Station (Melbourne City),25721.51,2313.9,3194,350.0
1088,g01-97-beach-road-mentone-vic-3194-16082520,Southern Cross Railway Station (Melbourne City),26239.08,2363.47,3194,750.0
1089,6-12-phillip-street-mentone-vic-3194-13444145,Southern Cross Railway Station (Melbourne City),24362.13,2221.96,3194,580.0
1090,32-fourth-street-parkdale-vic-3195-16088448,Southern Cross Railway Station (Melbourne City),26679.16,2380.22,3195,850.0
1091,3-25-barkly-street-mordialloc-vic-3195-16079387,Southern Cross Railway Station (Melbourne City),28412.83,2564.25,3195,700.0
1092,5-8-10-turakina-avenue-edithvale-vic-3196-16078476,Southern Cross Railway Station (Melbourne City),48600.32,2911.47,3196,350.0
1093,6-stayner-street-chelsea-vic-3196-16074195,Southern Cross Railway Station (Melbourne City),48972.23,2861.98,3196,460.0
1094,707-435-nepean-highway-frankston-vic-3199-16085906,,,,3199,350.0
1095,3-23-cavendish-drive-heatherton-vic-3202-16087838,Southern Cross Railway Station (Melbourne City),25470.17,2240.03,3202,310.0
1096,3-23-cavendish-drive-heatherton-vic-3202-16087838,Southern Cross Railway Station (Melbourne City),25470.17,2240.03,3202,310.0
1097,4-13-lillimur-road-ormond-vic-3204-16060820,Southern Cross Railway Station (Melbourne City),15789.41,1356.18,3204,525.0
1098,1-13-ulupna-road-ormond-vic-3204-16086855,Southern Cross Railway Station (Melbourne City),15916.39,1383.31,3204,475.0
1099,234-tucker-road-mckinnon-vic-3204-16070139,Southern Cross Railway Station (Melbourne City),17867.79,1532.58,3204,625.0
1100,14a-geel-street-bentleigh-vic-3204-16076602,Southern Cross Railway Station (Melbourne City),18870.48,1601.28,3204,1450.0
1101,11-plym-street-bentleigh-vic-3204-16063582,Southern Cross Railway Station (Melbourne City),19883.52,1735.77,3204,550.0
1102,8-66-bent-street-mckinnon-vic-3204-16076976,Southern Cross Railway Station (Melbourne City),16825.91,1450.43,3204,495.0
1103,107-15-hamilton-street-bentleigh-vic-3204-15281179,Southern Cross Railway Station (Melbourne City),17670.89,1509.7,3204,540.0
